ref,qty,part,description,package,lcsc,unit_usd,notes
U1,1,ESP32-S3-MINI-1U-N8,WiFi/BLE MCU module (u.FL),module,C2913212,2.90,facade brain; SoftAP gateway
J1,1,u.FL,RF connector,SMD,C660420,0.15,ext antenna
ANT1,1,2.4GHz antenna,u.FL pigtail dipole,—,,1.20,
U2,1,ADM2587EBRWZ,Isolated RS485 + iso DC-DC,SOIC-20W,C7440,5.50,isolated bus (mandatory on real machine)
U3,1,AP2112K-3.3,LDO 3.3V 600mA,SOT23-5,C51118,0.10,from USB-C 5V
J2,1,USB-C 16P,Type-C power-in,SMD,C165948,0.30,5V power only (no data)
J3,1,3.5mm-3P,Pluggable screw terminal,3.5mm,C474881,0.25,RS485 A/B/GND
U4,1,TS3A24159,Dual SPDT (A/B swap),UQFN-10,C155389,0.40,software A/B swap
D1,1,SM712,RS485 bus ESD,SOT23,C112501,0.20,
SW1,1,DIP-2,Termination/bias DIP,SMD,,0.20,120R + bias
LED1,1,WS2812B,RGB status LED,5050,C114587,0.10,
R/C,~,passives,0402/0603 R+C,,,0.60,decoupling/pull-ups/term
PCB,1,2-layer,~64x22mm 2L,,,1.00,fits rs485_stick.scad
ENCL,1,3D print,base+lid,,,0.40,rs485_stick.scad
,,,,,TOTAL,~13-19,wireless-only RS485 gateway (no hub/PD/USB-A/RS232/CAN)
